Date,UXF07,UXG07,UXH07,UXJ07,UXK07,UXM07,UXN07,UXQ07,UXU07,UXV07,UXX07,UXZ07,UXF08,UXG08,UXH08,UXJ08,UXK08,UXM08,UXN08,UXQ08,UXU08,UXV08,UXX08,UXZ08,UXF09,UXG09,UXH09,UXJ09,UXK09,UXM09,UXN09,UXQ09,UXU09,UXV09,UXX09,UXZ09,UXF10,UXG10,UXH10,UXJ10,UXK10,UXM10,UXN10,UXQ10,UXU10,UXV10,UXX10,UXZ10,UXF11,UXG11,UXH11,UXJ11,UXK11,UXM11,UXN11,UXQ11,UXU11,UXV11,UXX11,UXZ11,UXF12,UXG12,UXH12,UXJ12,UXK12,UXM12,UXN12,UXQ12,UXU12,UXV12,UXX12,UXZ12,UXF13,UXG13,UXH13,UXJ13,UXK13,UXM13,UXN13,UXQ13,UXU13,UXV13,UXX13,UXZ13,UXF14,UXG14,UXH14,UXJ14,UXK14,UXM14,UXN14,UXQ14,UXU14,UXV14,UXX14,UXZ14,UXF15,UXG15,UXH15,UXJ15,UXK15,UXM15,UXN15,UXQ15,UXU15,UXV15,UXX15,UXZ15,UXF16,UXG16,UXH16,UXJ16,UXK16,UXM16,UXN16,UXQ16,UXU16,UXV16,UXX16,UXZ16,UXF17,UXG17,UXH17,UXJ17,UXK17,UXM17,UXN17,UXQ17,UXU17,UXV17,UXX17,UXZ17,UXF18,UXG18,UXH18,UXJ18,UXK18,UXM18,UXN18,UXQ18,UXU18,UXV18,UXX18,UXZ18,UXF19,UXG19,UXH19,UXJ19,UXK19,UXM19,UXN19,UXQ19,UXU19,UXV19,UXX19,UXZ19,UXF0,UXG0,UXH0,UXJ0,UXK0,UXM0,UXN0,UXQ0,UXU0,UXV0,UXX0,UXZ0,VIX,SPX500,AVG,TRI_S,LQD_S,LONG,SHORT,LONG_2,LONG_3,SHORT_1,SHORT_2,Total_Pos,POS_1,POS_2,POS_3,Hedge,Short_Return,Long_Return,Vol40,Proportion
2020-01-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002971768,0,0.002945508,0.005788712,0.002853067,0.002836879,0.004213483,0.001251564,0.004149378,0,0.006756757,-0.000866847,16.925,2,1,100,100,13.16240308,125.0428292,13.16240308,125.0428292,180.952381,-0.052631579,-0.447368421,0.5,0.001329475,0.001329475,0,0.004870173,1.382052323
2020-01-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035982009,-0.020864382,-0.020497804,-0.017621145,-0.017266187,-0.014224751,-0.016973126,-0.015384615,-0.01375,-0.011019284,0,-0.054911531,0.003134356,16.575,2,1,100,100,6.592470479,131.8494096,6.592470479,131.8494096,190.4761905,-0.025,-0.475,0.5,0.00056123,0.010810131,-0.010248902,0.004861848,1.384418801
2020-01-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133748056,0.079147641,0.065769806,0.050822123,0.045387994,0.037518038,0.034532374,0.029829545,0.022813688,0.013927577,0,0.21626856,-0.017705853,17.775,3,0,100,100,0,141.6137809,0,141.6137809,200,0,-0.5,0.5,-0.006688918,-0.03957382,0.032884903,0.004752951,1.416137809
2020-02-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013717421,-0.016925247,-0.019635344,-0.017069701,-0.018207283,-0.013908206,-0.013908206,-0.012413793,-0.004956629,-0.002747253,0,-0.046178344,0.007254644,17.375,2,1,100,100,132.8483247,7.380462484,132.8483247,7.380462484,189.4736842,-0.5,0.472222222,0.027777778,-0.001283781,0.008462623,-0.009746404,0.004799894,1.402287872
2020-02-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080667594,-0.051649928,-0.040057225,-0.034732272,-0.034236805,-0.033850494,-0.031029619,-0.030726257,-0.00747198,-0.009641873,0,-0.106844741,0.014980363,16.725,1,2,100,100,127.291398,14.97545858,127.291398,14.97545858,178.9473684,-0.5,0.441176471,0.058823529,0.006109584,0.025824964,-0.01971538,0.004731132,1.422668565
2020-02-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048411498,-0.024205749,-0.01490313,-0.008995502,-0.00295421,0,0,0.002881844,-0.005018821,-0.002781641,0,-0.056074766,0.011250641,16.525,1,2,100,100,117.565256,22.0434855,117.565256,22.0434855,168.4210526,-0.5,0.40625,0.09375,0.00520515,0.012102874,-0.006897725,0.004821212,1.396087415
2020-02-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009538951,-0.009302326,-0.009077156,-0.007564297,-0.005925926,-0.005839416,-0.004366812,-0.001436782,0,-0.005578801,0,-0.012541254,0.003325646,16.3875,2,1,100,100,108.8622904,29.02994411,108.8622904,29.02994411,157.8947368,-0.5,0.366666667,0.133333333,0.000314299,0.004651163,-0.004336863,0.004881227,1.378922345
2020-02-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028892456,0.015649452,0.021374046,0.016768293,0.01490313,0.01174743,0.00877193,0.004316547,0,0.005610098,0,0.034090909,-0.005400833,16.7,3,0,100,100,106.9931413,38.21183616,106.9931413,38.21183616,147.3684211,-0.5,0.321428571,0.178571429,0.002039841,-0.007824726,0.009864567,0.004635401,1.452049774
2020-02-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024960998,-0.01540832,-0.014947683,-0.008995502,-0.008810573,-0.008708273,-0.007246377,-0.007163324,-0.010088272,-0.006973501,0,-0.027795734,0.00732636,16.5,3,0,100,100,100.1298838,46.21379251,100.1298838,46.21379251,136.8421053,-0.5,0.269230769,0.230769231,0.001603899,0.00770416,-0.006100261,0.004599333,1.463436763
2020-02-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312989,0,0.003025719,0.002962963,0.002928258,0.002919708,0.002886003,0.005095541,0.007022472,0,0.009308511,0.001688499,16.525,3,0,100,100,92.52187595,53.97109431,92.52187595,53.97109431,126.3157895,-0.5,0.208333333,0.291666667,0.002447446,0.001564945,0.000882501,0.004594646,1.464929703
2020-02-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736,-0.037676609,-0.02124431,-0.018099548,-0.014771049,-0.011678832,-0.011644833,-0.01294964,-0.007604563,-0.0041841,0,-0.09486166,0.006462661,16.2,3,0,100,100,86.54636353,62.94280984,86.54636353,62.94280984,115.7894737,-0.5,0.136363636,0.363636364,0.0093597,0.018838305,-0.009478605,0.004502556,1.494891734
2020-02-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02417962,0.016313214,0.012403101,0.012288786,0.008995502,0.005908419,0.005891016,0.00728863,0.005108557,0.00280112,0,0.029839884,-0.001630443,16.4,3,0,100,100,81.19287807,73.07359026,81.19287807,73.07359026,105.2631579,-0.5,0.05,0.45,-0.002006498,-0.008156607,0.006150109,0.004363121,1.542664683
2020-02-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02698145,-0.009630819,-0.012251149,-0.009104704,-0.005943536,-0.002936858,-0.005856515,-0.002894356,-0.002541296,-0.002793296,0,-0.033215548,0.001843542,16.225,3,0,100,100,73.92203981,82.13559979,73.92203981,82.13559979,105.2631579,-0.45,-0.05,0.5,0.000394074,0.004946426,-0.004552352,0.004313043,1.560576396
2020-02-18 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031195841,0.025931929,0.024806202,0.02143951,0.01793722,0.014727541,0.017673049,0.01161103,0.014012739,0.007002801,0,0.084064327,-0.00291998,16.6,3,0,100,100,65.80204754,90.47781537,65.80204754,90.47781537,115.7894737,-0.363636364,-0.136363636,0.5,-0.002092701,-0.012812456,0.010719755,0.00430691,1.562798629
2020-02-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024537815,-0.028436019,-0.012102874,-0.008995502,-0.005873715,-0.005805515,-0.002894356,-0.00286944,-0.001256281,0,0,-0.030343898,0.004705827,16.425,3,0,100,100,57.38032086,98.36626434,57.38032086,98.36626434,126.3157895,-0.291666667,-0.208333333,0.5,0.00631752,0.010815271,-0.004497751,0.004321657,1.557465852
2020-02-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045528455,0.030627871,0.018154312,0.014771049,0.011678832,0.008708273,0.011510791,0.012578616,0.008344924,0,0.082058414,-0.003815543,16.825,3,0,100,100,48.01521792,104.0329722,48.01521792,104.0329722,136.8421053,-0.230769231,-0.269230769,0.5,-0.009675376,-0.018752532,0.009077156,0.004426776,1.520481901
2020-02-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052877138,0.029717682,0.020802377,0.011644833,0.011544012,0.011510791,0.011379801,0.023602484,0.019310345,0,0.097686375,-0.010518109,17.25,3,0,100,100,37.74011101,105.6723108,37.74011101,105.6723108,147.3684211,-0.178571429,-0.321428571,0.5,-0.00859327,-0.018994458,0.010401189,0.00469334,1.434124218
2020-02-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186115214,0.118326118,0.072780204,0.057553957,0.04850214,0.042674253,0.037974684,0.035194175,0.036535859,0,0.465456674,-0.033513594,18.9,3,0,100,100,28.9931899,108.7244621,28.9931899,108.7244621,157.8947368,-0.133333333,-0.366666667,0.5,-0.031811503,-0.068201605,0.036390102,0.004887415,1.37717652
2020-02-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107098381,0.077419355,0.062415197,0.048979592,0.038095238,0.035470668,0.033875339,0.032825322,0.031331593,0,0.112664802,-0.030280016,20.225,2,1,100,100,15.20000751,81.06670672,15.20000751,81.06670672,168.4210526,-0.09375,-0.40625,0.5,-0.010284488,-0.041492086,0.031207598,0.006991859,0.962667142
2020-02-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004499438,0.004790419,0.007662835,0.007782101,0.005242464,0.005270092,0.007863696,0.007945516,0.003797468,0,-0.010412926,-0.003778519,20.35,1,2,100,100,9.910318639,84.23770843,9.910318639,84.23770843,178.9473684,-0.058823529,-0.441176471,0.5,0.001453325,-0.002378093,0.003831418,0.007149203,0.941480271
2020-02-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176931691,0.121573302,0.103929024,0.077220077,0.057366362,0.040629096,0.029908973,0.024774775,0.030264817,0,0.420899855,-0.044163279,22.65,0,3,100,100,4.949765322,89.0957758,4.949765322,89.0957758,189.4736842,-0.027777778,-0.472222222,0.5,-0.010359872,-0.062324384,0.051964512,0.007156993,0.940455411
2020-02-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190295,-0.021253985,-0.022962113,-0.026284349,-0.022194821,-0.011335013,-0.008838384,-0.008791209,0.00244798,0,0.024259448,-0.008238327,22.15,0,3,100,100,0,92.11305427,0,92.11305427,200,0,-0.5,0.5,-0.000854064,0.010626993,-0.011481056,0.007307144,0.921130543
2020-03-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001899335,0.013029316,0,-0.002453988,0,0,0.010191083,0.003325942,-0.006105006,0,-0.166791324,0.046039225,20.8,0,3,100,100,88.63360941,4.220648067,88.63360941,4.220648067,190.9090909,-0.5,0.476190476,0.023809524,-0.006573086,-0.006514658,-5.84283E-05,0.007248815,0.928542575
2020-03-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110371075,0.0943194,0.072855464,0.061500615,0.044136192,0.043312102,0.034047919,0.012154696,0.013513514,0,0.101735488,-0.02810794,22.2,0,3,100,80,84.34405525,8.434405525,67.4752442,6.74752442,165.4545455,-0.43956044,0.505494505,0.054945055,-0.001251885,-0.041459077,0.040207191,0.007254737,0.927784608
2020-03-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059982862,-0.035259549,-0.019715225,-0.009269988,-0.003623188,-0.004884005,-0.01097561,-0.029475983,-0.019393939,0,-0.131178707,0.042202592,21.875,0,3,100,60,81.00776959,12.79070046,48.60466175,7.674420277,143.6363636,-0.360759494,0.544303797,0.094936709,0.001109083,0.012720217,-0.011611134,0.007175845,0.937984701
2020-03-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162260711,0.117766497,0.102793296,0.086549708,0.08,0.07607362,0.066584464,0.05511811,0.060568603,0,0.238512035,-0.033922022,23.95,0,3,100,40,76.75879518,17.05751004,30.70351807,6.823004016,125.4545455,-0.260869565,0.594202899,0.144927536,0.042901815,-0.030721695,0.07362351,0.007174481,0.938163052
